Orthogroup,V1,Entrez
OG0000553,NA,NA
OG0000282,NA,NA
OG0000694,NA,NA
OG0001794,NA,NA
OG0000330,XP_015154124,425592
OG0000121,NA,NA
OG0000012,NA,NA
OG0000854,NA,NA
OG0000993,NA,NA
OG0000044,NA,NA
OG0000855,NA,NA
OG0000027,NA,NA
OG0013510,NA,NA
OG0000018,NP_001264901,121112081
OG0000018,NP_001264901,101750668
OG0000018,NP_001264901,100859790
OG0000018,NP_001264901,431316
OG0000018,NP_001264901,425362
OG0000018,NP_001264901,121112085
OG0000018,NP_001264901,121112086
OG0000018,NP_001264901,121112083
OG0000018,NP_001264901,121112084
OG0000018,NP_001264901,121112082
OG0000018,NP_001264901,121107562
OG0000018,NP_001264901,100857367
OG0000018,NP_001264901,100857270
OG0000018,NP_001264901,101751554
OG0000001,NA,NA
OG0000099,NA,NA
OG0000325,NA,NA
OG0012810,NA,NA
OG0000017,NA,NA
OG0000075,NA,NA
OG0000009,NA,NA
OG0000191,XP_040552094,121110037
OG0000696,NA,NA
OG0000008,NP_001001195,407779
OG0000740,NA,NA
OG0011256,NA,NA
OG0000006,NA,NA
OG0000193,NP_999839,427617
OG0000193,NP_999839,408051
OG0000079,NA,NA
OG0000108,NA,NA
OG0000039,NA,NA
OG0000011,XP_003640366,426864
OG0000000,NA,NA
OG0000284,NA,NA
OG0000118,NA,NA
OG0000026,XP_004950759,776507
OG0000167,NA,NA
OG0000216,NA,NA
OG0000695,NA,NA
